submit_date,product_one_id,product_two_id,order_channel,nsite_id,registered,first_time_buyer,device_class_code,locale_code,frequency_count,std_cobuy_revenue
2025-03-06 00:00:00.000,17268,328035,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,1,0.000000
2025-03-06 00:00:00.000,17268,335480,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_CH,1,0.000000
2025-03-06 00:00:00.000,17268,335480,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,6,0.000000
2025-03-06 00:00:00.000,17268,335480,Storefront,Sites-kiehls-de-Site,true,true,desktop,fr_CH,1,0.000000
2025-03-06 00:00:00.000,17268,335480,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_CH,1,0.000000
2025-03-05 00:00:00.000,13653,502518,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,1,36.210000
2025-03-06 00:00:00.000,17268,358673,Storefront,Sites-kiehls-es-Site,true,false,smartphone,es_ES,1,29.010000
2025-03-06 00:00:00.000,17268,358674,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,1,30.710000
2025-03-22 00:00:00.000,13679,16119,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,1,17.920000
2025-03-06 00:00:00.000,17268,335480,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,8,0.000000
2025-03-06 00:00:00.000,17268,321565,Storefront,Sites-kiehls-de-Site,false,false,smartphone,de_DE,3,0.000000
2025-03-07 00:00:00.000,74302,774450,Storefront,Sites-gac-emea-west-Site,false,false,smartphone,fr_FR,1,70.000000
2025-03-18 00:00:00.000,15743,17268,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_CH,1,0.000000
2025-03-06 00:00:00.000,17268,358674,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,1,37.150000
2025-03-06 00:00:00.000,17268,390325,Storefront,Sites-kiehls-it-Site,false,true,smartphone,it_IT,1,0.000000
2025-03-06 00:00:00.000,17268,390325,Storefront,Sites-kiehls-it-Site,true,false,smartphone,it_IT,1,0.000000
2025-03-06 00:00:00.000,17268,398904,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,da_DK,1,0.000000
2025-03-18 00:00:00.000,15743,17270,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,1,54.520000
2025-03-06 00:00:00.000,17268,398904,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_CH,1,0.000000
2025-03-07 00:00:00.000,74302,774450,Storefront,Sites-gac-emea-west-Site,true,false,smartphone,fr_FR,2,140.000000
2025-03-06 00:00:00.000,17268,398904,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_CH,1,0.000000
2025-03-18 00:00:00.000,15743,78125,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,1,0.000000
2025-03-06 00:00:00.000,17268,398904,Storefront,Sites-kiehls-it-Site,false,true,smartphone,it_IT,1,0.000000
2025-03-06 00:00:00.000,17268,401514,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_CH,1,0.000000
2025-03-08 00:00:00.000,13641,15930,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,1,46.380000
2025-03-06 00:00:00.000,17268,401514,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,6,0.000000
2025-03-18 00:00:00.000,15743,82925,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_CH,1,64.440000
2025-03-07 00:00:00.000,78125,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,0.000000
2025-03-18 00:00:00.000,15743,82925,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,37.330000
2025-03-06 00:00:00.000,17268,401514,Storefront,Sites-kiehls-de-Site,true,true,desktop,fr_CH,1,0.000000
2025-03-06 00:00:00.000,17268,401514,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_CH,1,0.000000
2025-03-06 00:00:00.000,17268,404979,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,nl_NL,2,0.000000
2025-03-18 00:00:00.000,15743,89335,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,2,0.000000
2025-03-18 00:00:00.000,15743,100300,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,sr_RS,2,32.420000
2025-03-06 00:00:00.000,17268,404979,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,no_NO,1,0.000000
2025-03-06 00:00:00.000,17268,404979,Storefront,Sites-kie-emea-west-Site,true,false,desktop,nl_NL,2,0.000000
2025-03-06 00:00:00.000,17268,404979,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,da_DK,1,0.000000
2025-03-18 00:00:00.000,15743,106052,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,25.600000
2025-03-18 00:00:00.000,15743,136273,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,1,38.340000
2025-03-06 00:00:00.000,17268,404979,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,2,0.000000
2025-03-07 00:00:00.000,78125,321565,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,0.000000
2025-03-18 00:00:00.000,15743,139859,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,3,67.190000
2025-03-06 00:00:00.000,17268,502518,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,nl_NL,2,0.000000
2025-03-06 00:00:00.000,17268,502518,Storefront,Sites-kie-emea-west-Site,true,false,desktop,nl_NL,1,0.000000
2025-03-06 00:00:00.000,17268,502518,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,0.000000
2025-03-06 00:00:00.000,17268,502518,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,3,0.000000
2025-03-06 00:00:00.000,17268,502518,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_CH,1,0.000000
2025-03-06 00:00:00.000,17268,502518,Storefront,Sites-kiehls-it-Site,false,true,smartphone,it_IT,1,0.000000
2025-03-05 00:00:00.000,13679,13859,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,sl_SI,1,21.310000
2025-03-06 00:00:00.000,17268,502518,Storefront,Sites-kiehls-it-Site,true,false,smartphone,it_IT,1,0.000000
2025-03-06 00:00:00.000,17268,633818,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,ro_RO,3,0.000000
2025-03-06 00:00:00.000,17268,633818,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-06 00:00:00.000,17268,633818,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,4,0.000000
2025-03-06 00:00:00.000,17268,642086,Storefront,Sites-kiehls-es-Site,true,false,desktop,es_ES,2,43.960000
2025-03-07 00:00:00.000,78125,748275,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,0.000000
2025-03-06 00:00:00.000,17268,740459,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,no_NO,1,0.000000
2025-03-06 00:00:00.000,17268,740459,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,1,0.000000
2025-03-07 00:00:00.000,78125,751987,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,0.000000
2025-03-06 00:00:00.000,17268,740459,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,1,0.000000
2025-03-06 00:00:00.000,17268,744029,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_DE,1,58.570000
2025-03-06 00:00:00.000,17268,747918,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,no_NO,1,0.000000
2025-03-06 00:00:00.000,17268,747918,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,da_DK,1,0.000000
2025-03-22 00:00:00.000,13679,16126,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,1,16.920000
2025-03-18 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,8,0.000000
2025-03-06 00:00:00.000,17268,747918,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,nl_NL,3,0.000000
2025-03-07 00:00:00.000,78125,755087,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,0.000000
2025-03-18 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sk_SK,1,0.000000
2025-03-22 00:00:00.000,13679,16215,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,1,16.920000
2025-03-18 00:00:00.000,15743,154519,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,1,0.000000
2025-03-06 00:00:00.000,17268,747935,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,pl_PL,1,26.450000
2025-03-06 00:00:00.000,17268,747936,Storefront,Sites-kiehls-es-Site,true,false,smartphone,es_ES,1,20.250000
2025-03-06 00:00:00.000,17268,747937,Storefront,Sites-kie-emea-west-Site,true,false,desktop,nl_NL,1,32.230000
2025-03-18 00:00:00.000,15743,154519,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,3,0.000000
2025-03-06 00:00:00.000,17268,747937,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,ro_RO,1,28.710000
2025-03-06 00:00:00.000,17268,748275,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,pl_PL,2,0.000000
2025-03-06 00:00:00.000,17268,749632,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,42.140000
2025-03-07 00:00:00.000,78125,776774,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,0.000000
2025-03-06 00:00:00.000,17268,751389,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-06 00:00:00.000,17268,751389,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,3,0.000000
2025-03-07 00:00:00.000,82642,312814,Storefront,Sites-ker-ukie-Site,true,true,desktop,en_GB,1,23.540000
2025-03-06 00:00:00.000,17268,762136,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,ro_RO,3,0.000000
2025-03-06 00:00:00.000,17268,762136,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-06 00:00:00.000,17268,762136,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,4,0.000000
2025-03-07 00:00:00.000,82642,312817,Storefront,Sites-ker-ukie-Site,true,true,desktop,en_GB,1,29.100000
2025-03-22 00:00:00.000,13679,16572,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,1,10.950000
2025-03-06 00:00:00.000,17268,762136,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,3,0.000000
2025-03-06 00:00:00.000,17268,762136,Storefront,Sites-kiehls-es-Site,true,false,smartphone,es_ES,1,0.000000
2025-03-18 00:00:00.000,15743,188264,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,1,74.620000
2025-03-06 00:00:00.000,17268,762136,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,1,0.000000
2025-03-06 00:00:00.000,17268,762136,Storefront,Sites-kiehls-it-Site,true,false,smartphone,it_IT,1,0.000000
2025-03-06 00:00:00.000,17268,762137,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_CH,1,0.000000
2025-03-06 00:00:00.000,17268,762137,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_DE,3,0.000000
2025-03-08 00:00:00.000,13641,740459,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,1,28.900000
2025-03-06 00:00:00.000,17268,762137,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,6,0.000000
2025-03-06 00:00:00.000,17268,762137,Storefront,Sites-kiehls-de-Site,true,true,desktop,fr_CH,1,0.000000
2025-03-18 00:00:00.000,15743,211339,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,2,0.000000
2025-03-06 00:00:00.000,17268,762137,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_CH,1,0.000000
2025-03-05 00:00:00.000,13679,13859,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,bg_BG,1,22.150000
2025-03-18 00:00:00.000,15743,232632,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,2,0.000000
2025-03-07 00:00:00.000,106052,321565,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,1,34.790000
2025-03-07 00:00:00.000,106052,502518,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,1,69.580000
2025-03-06 00:00:00.000,17268,762384,Storefront,Sites-kiehls-es-Site,true,false,smartphone,es_ES,1,0.000000
2025-03-06 00:00:00.000,17268,762384,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,1,0.000000
2025-03-06 00:00:00.000,17268,762384,Storefront,Sites-kiehls-it-Site,true,false,smartphone,it_IT,1,0.000000
2025-03-06 00:00:00.000,17268,766365,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_CH,1,67.220000
2025-03-06 00:00:00.000,17268,766365,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_DE,1,24.280000
2025-03-20 00:00:00.000,324894,751994,Storefront,Sites-mugler-uk-Site,true,false,smartphone,en_GB,2,0.000000
2025-03-05 00:00:00.000,13679,13859,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.560000
2025-03-06 00:00:00.000,17268,767398,Storefront,Sites-kiehls-es-Site,true,false,smartphone,es_ES,1,0.000000
2025-03-06 00:00:00.000,17268,767398,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,1,0.000000
2025-03-06 00:00:00.000,17268,767674,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,35.000000
2025-03-06 00:00:00.000,17268,770898,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,40.530000
2025-03-06 00:00:00.000,17268,773374,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_DE,1,0.000000
2025-03-06 00:00:00.000,17268,773374,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_DE,1,0.000000
2025-03-06 00:00:00.000,17268,773374,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-05 00:00:00.000,13679,15093,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,1,67.270000
2025-03-05 00:00:00.000,13679,15558,Storefront,Sites-kiehls-es-Site,false,true,smartphone,es_ES,1,33.800000
2025-03-05 00:00:00.000,13679,15558,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,1,80.830000
2025-03-06 00:00:00.000,17268,774564,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,47.930000
2025-03-06 00:00:00.000,17268,762137,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_DE,3,0.000000
2025-03-06 00:00:00.000,17268,766379,Storefront,Sites-kiehls-de-Site,false,false,smartphone,de_DE,2,57.140000
2025-03-06 00:00:00.000,17268,774564,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,1,40.530000
2025-03-06 00:00:00.000,17268,774569,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_CH,1,114.760000
2025-03-06 00:00:00.000,17268,774569,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,pl_PL,2,122.920000
2025-03-06 00:00:00.000,17268,775505,Storefront,Sites-kiehls-de-Site,false,false,smartphone,de_DE,1,18.490000
2025-03-06 00:00:00.000,17268,775529,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,pl_PL,1,34.280000
2025-03-05 00:00:00.000,13679,15564,Storefront,Sites-kiehls-es-Site,false,true,smartphone,es_ES,1,14.460000
2025-03-07 00:00:00.000,130232,223436,Storefront,Sites-gac-emea-west-Site,false,true,smartphone,fr_FR,1,56.660000
2025-03-06 00:00:00.000,17806,17823,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,65.860000
2025-03-06 00:00:00.000,17806,18475,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,47.280000
2025-03-06 00:00:00.000,17806,361652,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,47.280000
2025-03-06 00:00:00.000,17806,627858,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,47.280000
2025-03-05 00:00:00.000,13679,15564,Storefront,Sites-kiehls-es-Site,true,false,smartphone,es_ES,1,20.890000
2025-03-05 00:00:00.000,13679,15564,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,2,28.920000
2025-03-18 00:00:00.000,15743,232632,Storefront,Sites-kiehls-fr-Site,true,false,smartphone,fr_FR,2,-3.150000
2025-03-06 00:00:00.000,17806,642697,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,47.280000
2025-03-06 00:00:00.000,17806,684296,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,47.280000
2025-03-06 00:00:00.000,17806,729922,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,47.280000
2025-03-18 00:00:00.000,15743,240731,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,2,74.660000
2025-03-06 00:00:00.000,17806,746409,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,94.560000
2025-03-05 00:00:00.000,13679,15564,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,1,27.500000
2025-03-06 00:00:00.000,17806,749242,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,47.280000
2025-03-06 00:00:00.000,17806,749243,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,47.280000
2025-03-06 00:00:00.000,17806,749818,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,47.280000
2025-03-06 00:00:00.000,17814,18475,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,45.600000
2025-03-06 00:00:00.000,17814,642697,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,45.600000
2025-03-06 00:00:00.000,17814,684296,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,45.600000
2025-03-06 00:00:00.000,17814,729922,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,45.600000
2025-03-06 00:00:00.000,17814,732883,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,45.600000
2025-03-06 00:00:00.000,17814,732929,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,45.600000
2025-03-06 00:00:00.000,17814,746409,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,91.200000
2025-03-06 00:00:00.000,17814,749242,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,45.600000
2025-03-06 00:00:00.000,17814,749243,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,45.600000
2025-03-06 00:00:00.000,17814,749818,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,45.600000
2025-03-06 00:00:00.000,17814,763603,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,91.200000
2025-03-06 00:00:00.000,17817,401076,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1,48.370000
2025-03-06 00:00:00.000,17817,600761,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1,48.370000
2025-03-06 00:00:00.000,17817,600762,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1,48.370000
2025-03-06 00:00:00.000,17817,627858,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1,96.740000
2025-03-18 00:00:00.000,15743,246173,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,0.000000
2025-03-06 00:00:00.000,17817,642607,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1,48.370000
2025-03-06 00:00:00.000,17817,711752,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1,48.370000
2025-03-06 00:00:00.000,17817,713801,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1,48.370000
2025-03-06 00:00:00.000,17817,732883,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1,96.740000
2025-03-06 00:00:00.000,17817,732929,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1,48.370000
2025-03-06 00:00:00.000,17817,741142,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1,48.370000
2025-03-06 00:00:00.000,17817,746409,Storefront,Sites-lancome-emea-east-ng-Site,false,true,desktop,pl_PL,1,48.370000
2025-03-06 00:00:00.000,17821,713992,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,1,28.330000
2025-03-06 00:00:00.000,17821,732895,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,1,28.330000
2025-03-06 00:00:00.000,17821,746409,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,1,28.330000
2025-03-06 00:00:00.000,17821,749238,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,1,28.330000
2025-03-06 00:00:00.000,17821,749241,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,1,28.330000
2025-03-06 00:00:00.000,17821,750346,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,1,28.330000
2025-03-06 00:00:00.000,17821,753913,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,1,28.330000
2025-03-06 00:00:00.000,17821,770618,Storefront,Sites-lancome-fr-v2-Site,true,false,smartphone,fr_FR,1,88.330000
2025-03-06 00:00:00.000,17823,17832,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,77.950000
2025-03-06 00:00:00.000,17823,17917,Storefront,Sites-lancome-it-Site,true,false,desktop,it_IT,1,94.840000
2025-03-06 00:00:00.000,17823,18475,Storefront,Sites-lancome-emea-east-ng-Site,false,false,smartphone,ro_RO,1,19.420000
2025-03-06 00:00:00.000,17823,18475,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,18.580000
2025-03-06 00:00:00.000,17823,18475,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1,18.750000
2025-03-06 00:00:00.000,17823,18475,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.210000
2025-03-06 00:00:00.000,17823,20073,Storefront,Sites-lancome-it-Site,true,false,desktop,it_IT,1,33.570000
2025-03-06 00:00:00.000,17823,25381,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,1,33.060000
2025-03-06 00:00:00.000,17823,25381,Storefront,Sites-lancome-it-Site,true,false,desktop,it_IT,1,13.320000
2025-03-06 00:00:00.000,17823,205173,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1,71.580000
2025-03-18 00:00:00.000,15743,246173,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_CH,1,0.000000
2025-03-06 00:00:00.000,17823,361652,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,18.580000
2025-03-06 00:00:00.000,17823,361652,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.210000
2025-03-06 00:00:00.000,17823,462018,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,71.770000
2025-03-06 00:00:00.000,17823,497017,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,1,33.060000
2025-03-06 00:00:00.000,17823,497017,Storefront,Sites-lancome-it-Site,true,false,desktop,it_IT,1,13.320000
2025-03-06 00:00:00.000,17823,501921,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.170000
2025-03-06 00:00:00.000,17823,600761,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,4,88.440000
2025-03-06 00:00:00.000,17823,600761,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,9,204.930000
2025-03-07 00:00:00.000,130232,232603,Storefront,Sites-gac-emea-west-Site,false,true,smartphone,fr_FR,1,56.660000
2025-03-22 00:00:00.000,13679,16639,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,2,27.870000
2025-03-06 00:00:00.000,17823,600762,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,4,88.440000
2025-03-06 00:00:00.000,17823,600762,Storefront,Sites-lancome-emea-east-ng-Site,false,false,smartphone,ro_RO,1,19.420000
2025-03-06 00:00:00.000,17823,600762,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,9,186.300000
2025-03-07 00:00:00.000,130232,246188,Storefront,Sites-gac-emea-west-Site,false,true,smartphone,fr_FR,1,56.660000
2025-03-06 00:00:00.000,17823,627858,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,4,122.560000
2025-03-06 00:00:00.000,17823,627858,Storefront,Sites-lancome-emea-east-ng-Site,false,false,smartphone,ro_RO,1,19.420000
2025-03-06 00:00:00.000,17823,627858,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,9,279.450000
2025-03-06 00:00:00.000,17823,627858,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,2,33.440000
2025-03-06 00:00:00.000,17823,627858,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1,18.750000
2025-03-07 00:00:00.000,130232,334322,Storefront,Sites-gac-emea-west-Site,false,true,smartphone,fr_FR,1,56.660000
2025-03-06 00:00:00.000,17823,642607,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,4,88.440000
2025-03-06 00:00:00.000,17823,642607,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,9,186.300000
2025-03-06 00:00:00.000,17823,642697,Storefront,Sites-lancome-emea-east-ng-Site,false,false,smartphone,ro_RO,1,19.420000
2025-03-06 00:00:00.000,17823,642697,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,18.580000
2025-03-06 00:00:00.000,17823,642697,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1,18.750000
2025-03-07 00:00:00.000,130232,462313,Storefront,Sites-gac-emea-west-Site,false,true,smartphone,fr_FR,1,56.660000
2025-03-06 00:00:00.000,17823,642697,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.210000
2025-03-06 00:00:00.000,17823,684296,Storefront,Sites-lancome-emea-east-ng-Site,false,false,smartphone,ro_RO,1,19.420000
2025-03-06 00:00:00.000,17823,684296,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,18.580000
2025-03-06 00:00:00.000,17823,684296,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1,18.750000
