search_date,site_id,registered,device_class_code,locale_code,query,has_results,num_searches,num_visits,num_orders,std_revenue,num_units
2020-09-29,109,true,desktop,UNKNOWN_LOCALE,facial,true,1,1,1,33.350000,5
2020-09-29,109,true,smartphone,de_AT,Multi-corrective,true,1,1,1,71.670000,7
2020-09-29,109,true,smartphone,de_CH,cream with silk groom,true,1,1,1,29.270000,1
2020-09-29,109,true,smartphone,de_DE,Breakout control,true,1,1,1,41.810000,4
2020-09-29,109,true,smartphone,de_DE,cannabis,true,1,1,1,75.670000,7
2020-09-29,109,true,smartphone,de_DE,Lippenpflege,true,1,1,1,16.720000,4
2020-09-29,109,true,smartphone,de_DE,Lippenpflege Janie rewell,true,1,1,1,16.720000,4
2020-09-29,109,true,smartphone,de_DE,Lippenstift,false,1,1,1,16.720000,4
2020-09-29,109,true,smartphone,de_DE,Serum,true,1,1,1,36.800000,5
2020-09-29,109,true,smartphone,es_ES,Abocado,true,1,1,1,56.400000,7
2020-09-29,109,true,smartphone,es_ES,Avocado mask,true,1,1,1,78.410000,6
2020-09-29,109,true,smartphone,es_ES,balm,true,1,1,1,181.350000,10
2020-09-29,109,true,smartphone,es_ES,Cale dura,true,1,1,2,203.920000,12
2020-09-29,109,true,smartphone,es_ES,calendula,true,1,1,1,299.070000,13
2020-09-29,109,true,smartphone,es_ES,Calendula,true,6,3,3,286.020000,24
2020-09-29,109,true,smartphone,es_ES,Calendula water cream,true,2,1,1,44.320000,8
2020-09-29,109,true,smartphone,es_ES,calendura,true,6,3,4,566.620000,32
2020-09-29,109,true,smartphone,es_ES,Clealy,true,1,1,1,125.810000,8
2020-09-29,109,true,smartphone,es_ES,Clearly,true,1,1,1,130.770000,7
2020-09-29,109,true,smartphone,es_ES,close,true,1,1,1,123.980000,9
2020-09-29,109,true,smartphone,es_ES,Contorno avocado,true,1,1,1,141.320000,7
2020-09-29,109,true,smartphone,es_ES,Contorno de ojos hombre,true,1,1,1,38.430000,7
2020-09-29,109,true,smartphone,es_ES,creamy eye,true,1,1,2,203.920000,12
2020-09-29,109,true,smartphone,es_ES,crema,true,2,2,3,244.510000,16
2020-09-29,109,true,smartphone,es_ES,Crema,true,5,3,3,364.240000,20
2020-09-29,109,true,smartphone,es_ES,Crema antidad,true,1,1,1,81.500000,5
2020-09-29,109,true,smartphone,es_ES,crema de ojos,true,3,1,1,40.590000,4
2020-09-29,109,true,smartphone,es_ES,crema facial,true,1,1,2,203.920000,12
2020-09-29,109,true,smartphone,es_ES,Crema facial,true,1,1,1,81.500000,5
2020-10-04,116,true,smartphone,fr_FR,Khôl,true,1,1,1,85.630000,7
2020-10-04,116,true,smartphone,fr_FR,Masque,true,12,3,3,107.510000,18
2020-09-29,109,true,smartphone,es_ES,cucumber,true,4,1,1,181.060000,10
2020-09-29,109,true,smartphone,es_ES,Culendula,true,1,1,1,106.290000,10
2020-09-29,109,true,smartphone,es_ES,Daily,true,3,2,3,155.250000,21
2020-09-29,109,true,smartphone,es_ES,Exfoliante,true,5,1,1,125.810000,8
2020-09-29,109,true,smartphone,es_ES,eye cream,true,1,1,2,203.920000,12
2020-09-29,109,true,smartphone,es_ES,Hudro,true,1,1,1,80.260000,8
2020-09-29,109,true,smartphone,es_ES,hydro plumping,true,1,1,1,181.350000,10
2020-09-29,109,true,smartphone,es_ES,Hydro plumping re texturing,true,1,1,1,61.990000,5
2020-09-29,109,true,smartphone,es_ES,Iris extract,true,1,1,1,216.010000,16
2020-09-29,109,true,smartphone,es_ES,Limpiador,true,9,1,1,125.810000,8
2020-09-29,109,true,smartphone,es_ES,Limpiador facial,true,1,1,1,78.410000,6
2020-09-29,109,true,smartphone,es_ES,Limpiando,true,1,1,1,141.000000,8
2020-09-29,109,true,smartphone,es_ES,Lips,true,5,1,1,106.290000,10
2020-09-29,109,true,smartphone,es_ES,Loccion,false,1,1,1,81.500000,5
2020-09-29,109,true,smartphone,es_ES,Lotion,true,1,1,1,81.500000,5
2020-09-29,109,true,smartphone,es_ES,mascarilla,true,2,2,2,367.600000,16
2020-09-29,109,true,smartphone,es_ES,Mascarilla,true,1,1,1,78.410000,6
2020-09-29,109,true,smartphone,es_ES,Mask,true,5,2,2,207.610000,18
2020-09-29,109,true,smartphone,es_ES,Masque,true,2,2,2,184.700000,16
2020-09-29,109,true,smartphone,es_ES,Midnight,true,2,2,2,86.160000,10
2020-09-29,109,true,smartphone,es_ES,midnight recovery,true,1,1,1,97.000000,4
2020-09-29,109,true,smartphone,es_ES,Midnight recovery eye,true,1,1,1,150.710000,10
2020-09-29,109,true,smartphone,es_ES,Musk,true,3,1,1,216.010000,16
2020-09-29,109,true,smartphone,es_ES,ojo,true,2,1,1,40.590000,4
2020-09-29,109,true,smartphone,es_ES,Piel mixta,true,2,1,1,47.410000,5
2020-09-29,109,true,smartphone,es_ES,Rare earth,true,1,1,1,80.260000,8
2020-09-29,109,true,smartphone,es_ES,Ser,true,1,1,1,43.640000,4
2020-09-29,109,true,smartphone,es_ES,Seru,true,1,1,1,141.000000,8
2020-09-29,109,true,smartphone,es_ES,serum,true,4,1,2,203.920000,12
2023-08-15,3201,true,unknown,ro_RO,Masca,true,2,1,1,59.530000,19
2020-09-29,109,true,smartphone,es_ES,Ser un,true,4,1,1,125.810000,8
2020-09-29,109,true,smartphone,es_ES,Set,true,5,1,1,43.640000,4
2020-09-29,109,true,smartphone,es_ES,Sofi,false,1,1,2,102.890000,14
2020-09-29,109,true,smartphone,es_ES,Spf,true,1,1,2,102.890000,14
2020-09-29,109,true,smartphone,es_ES,Super,true,1,1,2,102.890000,14
2023-08-15,3201,true,unknown,ro_RO,Toner,true,2,1,1,59.530000,19
2020-09-29,109,true,smartphone,es_ES,Toner,true,2,1,1,238.340000,7
2020-09-29,109,true,smartphone,es_ES,Tónica,true,3,1,1,141.000000,8
2020-09-29,109,true,smartphone,es_ES,Ultra facial gel,true,1,1,1,44.320000,8
2020-09-29,109,true,smartphone,es_ES,Ultra facial moi,true,1,1,1,78.410000,6
2020-09-29,109,true,smartphone,es_ES,Ultra fácil cleanser,true,2,1,1,141.000000,8
2023-08-15,3202,true,smartphone,es_ES,Mascarilla,true,12,1,2,220.680000,35
2020-09-29,109,true,smartphone,es_ES,Uva,true,2,1,1,141.000000,8
2020-09-29,109,true,smartphone,es_ES,金盏花及芦荟舒缓保湿面膜,false,1,1,1,106.290000,10
2020-09-29,109,true,smartphone,es_ES,金盏花芦荟保湿面膜,false,1,1,1,106.290000,10
2020-09-29,109,true,smartphone,es_ES,金盏花面膜,false,1,1,1,106.290000,10
2020-09-29,109,true,smartphone,fr_FR,Gomage,true,1,1,1,113.330000,9
2020-09-29,109,true,smartphone,it_IT,Lip,true,1,1,1,52.460000,7
2020-09-29,109,true,smartphone,it_IT,Lipbalm,false,1,1,1,52.460000,7
2020-09-29,109,true,smartphone,it_IT,Masi,true,1,1,1,39.340000,6
2020-09-29,109,true,smartphone,it_IT,Mask,true,1,1,1,39.340000,6
2020-09-29,109,true,smartphone,it_IT,Ultra Akinato,true,1,1,1,37.290000,7
2020-09-29,109,true,smartphone,it_IT,Ultra facial,true,2,1,1,37.290000,7
2020-09-29,109,true,unknown,de_CH,ultra facial,true,1,1,1,17.220000,4
2020-09-29,109,true,unknown,de_DE,cannabis,true,2,1,1,96.160000,10
2020-09-29,109,true,unknown,de_DE,sonnenschutz,true,2,1,1,66.900000,6
2020-09-29,109,true,unknown,de_DE,ultra facial,true,1,1,1,21.980000,6
2020-09-29,109,true,unknown,es_ES,age defender,true,1,1,1,44.010000,4
2020-09-29,109,true,unknown,es_ES,aloe,true,1,1,1,156.200000,8
2020-09-29,109,true,unknown,es_ES,Best seller,true,1,1,1,128.610000,8
2020-09-29,109,true,unknown,es_ES,calendula aloe,true,1,1,1,156.200000,8
2020-09-29,109,true,unknown,es_ES,calendula deep,true,1,1,1,156.200000,8
2020-09-29,109,true,unknown,es_ES,Calendula Foaming Wash,true,1,1,1,40.290000,4
2020-09-29,109,true,unknown,es_ES,calendula serum,true,1,1,1,15.490000,4
2020-09-29,109,true,unknown,es_ES,calendula water,true,1,1,1,35.330000,4
2020-09-29,109,true,unknown,es_ES,Calendula Water Cream,true,2,2,2,114.340000,12
2020-09-29,109,true,unknown,es_ES,Centells,true,1,1,1,155.550000,9
2020-09-29,109,true,unknown,es_ES,contorno,true,3,1,1,99.180000,8
2020-09-29,109,true,unknown,es_ES,contorno de ojos,true,3,1,1,195.820000,11
2020-09-29,109,true,unknown,es_ES,Crema,true,2,1,1,198.430000,9
2020-09-29,109,true,unknown,es_ES,exfoliante facial,true,2,1,1,156.200000,8
2020-09-29,109,true,unknown,es_ES,exfoliantw,true,1,1,1,195.820000,11
2020-09-29,109,true,unknown,es_ES,hydration,true,1,1,1,156.200000,8
2020-09-29,109,true,unknown,es_ES,Hydro Plumping,true,1,1,1,40.290000,4
2020-09-29,109,true,unknown,es_ES,Hydro-Plumping Re-Texturizing Serum,true,2,2,2,101.340000,9
2020-09-29,109,true,unknown,es_ES,Iris,true,1,1,1,122.410000,7
2020-09-29,109,true,unknown,es_ES,iris extract,true,1,1,1,99.180000,8
2020-09-29,109,true,unknown,es_ES,Jabones,true,1,1,1,38.410000,7
2020-09-29,109,true,unknown,es_ES,limpiado,true,1,1,1,251.660000,7
2020-09-29,109,true,unknown,es_ES,limpiador,true,5,1,1,195.820000,11
2020-09-29,109,true,unknown,es_ES,Linpiador de poros,true,1,1,1,195.820000,11
2020-09-29,109,true,unknown,es_ES,MASK,true,2,1,1,149.010000,8
2020-09-29,109,true,unknown,es_ES,men,true,2,1,1,273.070000,12
2020-09-29,109,true,unknown,es_ES,MICRO,true,1,1,1,44.010000,4
2020-09-29,109,true,unknown,es_ES,midnight recovery,true,1,1,1,72.510000,6
2020-09-29,109,true,unknown,es_ES,Night,true,1,1,1,38.110000,5
2020-09-29,109,true,unknown,es_ES,Pure,true,1,1,1,58.570000,5
2020-09-29,109,true,unknown,es_ES,pure vitality,true,2,2,2,288.850000,11
2020-09-29,109,true,unknown,es_ES,recovery,true,1,1,1,40.290000,6
2020-09-29,109,true,unknown,es_ES,rosa arctica,true,1,1,1,206.520000,8
2020-09-29,109,true,unknown,es_ES,rosa artica,true,1,1,1,206.520000,8
2020-09-29,109,true,unknown,es_ES,scrub,true,3,2,2,211.660000,14
2020-09-29,109,true,unknown,es_ES,serum,true,7,4,4,579.800000,28
2020-09-29,109,true,unknown,es_ES,set,true,2,1,1,149.010000,8
2020-09-29,109,true,unknown,es_ES,SET,true,2,1,1,149.010000,8
2020-09-29,109,true,unknown,es_ES,super multi-corrective,true,1,1,1,44.010000,4
2020-09-29,109,true,unknown,es_ES,tonico,true,3,3,3,542.660000,34
2020-09-29,109,true,unknown,es_ES,Tonico,true,7,2,2,249.750000,21
2020-09-29,109,true,unknown,es_ES,TONICO,true,2,1,1,158.220000,8
2020-09-29,109,true,unknown,es_ES,Tonicoco,false,1,1,1,195.820000,11
2020-09-29,109,true,unknown,es_ES,ultra facial cream,true,1,1,1,60.120000,5
2020-09-29,109,true,unknown,es_ES,Ultra Facial Cream Sample,false,2,1,1,40.290000,4
2020-09-29,109,true,unknown,es_ES,ultra light daily,true,1,1,1,156.200000,8
2020-09-29,109,true,unknown,es_ES,Vitamuna c,true,2,1,1,58.570000,5
2020-09-29,109,true,unknown,fr_FR,breakout control,true,1,1,1,40.830000,6
2020-09-29,109,true,unknown,fr_FR,cream,true,1,1,1,72.500000,12
2020-09-29,109,true,unknown,fr_FR,dark,true,1,1,1,72.500000,12
2020-09-29,109,true,unknown,fr_FR,Lavande,true,2,1,1,72.590000,14
2020-09-29,109,true,unknown,fr_FR,Manuka,true,1,1,1,72.590000,14
2020-09-29,109,true,unknown,fr_FR,Savon,true,1,1,1,72.590000,14
2020-09-29,109,true,unknown,it_IT,Calendula,true,5,3,3,138.520000,22
2020-09-29,109,true,unknown,it_IT,Kiehls love Italo,true,1,1,1,38.940000,8
2020-09-29,109,true,unknown,it_IT,Kiehls love italy,true,1,1,1,38.940000,8
2020-09-29,109,true,unknown,it_IT,midnight recovery,true,2,1,1,40.980000,7
2020-09-29,109,true,unknown,it_IT,turmeric,true,3,1,1,40.980000,7
2020-09-29,109,true,unknown,UNKNOWN_LOCALE,Natcreme,false,1,1,1,49.430000,5
2020-09-29,109,true,unknown,UNKNOWN_LOCALE,Night,true,3,1,1,49.430000,5
2020-09-29,109,true,unknown,UNKNOWN_LOCALE,Oil eliminator,true,3,1,1,52.830000,3
2020-09-29,113,true,smartphone,fr_FR,elle,true,9,1,1,140.880000,6
2020-09-29,114,true,desktop,de_DE,la nuit tresor,true,3,1,1,89.660000,4
2020-09-29,114,true,desktop,de_DE,la vie est belle,true,6,1,1,89.660000,4
2020-09-29,114,true,desktop,de_DE,LA VIE EST BELLE,true,2,1,1,89.660000,4
2020-09-29,114,true,desktop,de_DE,Tresor la nuit,true,2,2,2,179.320000,8
2020-09-29,114,true,desktop,de_DE,Valentino parfüm,true,1,1,1,32.770000,4
2020-09-29,114,true,smartphone,de_DE,lancome sets,true,10,1,1,45.110000,7
2020-09-29,114,true,smartphone,de_DE,la vie est belle,true,1,1,1,32.770000,6
2020-09-29,114,true,smartphone,de_DE,pflege sets,true,6,1,1,45.110000,7
2020-09-29,114,true,smartphone,de_DE,set,true,2,1,1,45.110000,7
2020-09-29,114,true,smartphone,de_DE,starter kit,true,5,1,1,45.110000,7
2020-09-29,114,true,smartphone,es_ES,Desmaqui,true,3,1,1,12.150000,4
2020-09-29,114,true,unknown,de_DE,Mascara hypnose,true,2,1,1,28.010000,6
2020-09-29,114,true,unknown,es_ES,Mascarilla,true,3,1,1,23.850000,4
2020-09-29,114,true,unknown,es_ES,volumen,true,2,1,1,28.520000,5
2020-09-29,116,true,desktop,fr_FR,Coffret,false,1,1,1,35.630000,3
2020-09-29,116,true,desktop,fr_FR,Coffret,true,16,2,2,109.060000,8
2020-09-29,116,true,desktop,fr_FR,riche,true,4,1,2,227.500000,8
2020-09-29,116,true,smartphone,fr_FR,Jean paule,true,2,1,1,60.310000,4
2020-09-29,116,true,smartphone,fr_FR,Lait,true,3,1,1,67.500000,6
2020-09-29,116,true,unknown,fr_FR,deodorant,true,1,1,1,106.470000,6
2020-09-29,116,true,unknown,fr_FR,miracle,true,1,1,1,122.490000,8
2020-09-29,116,true,unknown,fr_FR,Treqor,true,1,1,1,106.470000,6
2020-09-29,116,true,unknown,fr_FR,Tresor,true,3,1,1,106.470000,6
2020-09-29,117,true,desktop,en_GB,07,true,1,1,1,109.790000,4
2020-09-29,117,true,desktop,en_GB,cils booster,true,1,1,1,49.010000,3
2020-09-29,117,true,desktop,en_GB,rose nocturne,true,2,1,1,109.790000,4
2020-09-29,117,true,desktop,en_GB,tent,true,1,1,1,117.720000,7
2020-09-29,117,true,smartphone,en_GB,Multi lift ultra anti wrinkle,true,1,1,1,62.860000,1
2020-09-29,117,true,unknown,en_GB,Anti stress,true,3,1,1,65.710000,5
2020-09-29,117,true,unknown,en_GB,make up remover,true,3,1,1,91.530000,7
2020-09-29,120,true,smartphone,en_GB,Primer,true,1,1,1,63.600000,4
2020-09-29,120,true,smartphone,en_GB,Silk,true,1,1,1,26.340000,3
2020-09-29,120,true,unknown,en_GB,primer,true,2,1,1,39.460000,4
2020-09-29,301,true,desktop,en_GB,Primer,true,1,1,1,145.930000,5
2020-09-29,301,true,smartphone,en_GB,Brow,true,1,1,1,29.370000,3
2020-09-29,301,true,smartphone,en_GB,Your skin but better,true,1,1,2,58.740000,2
2020-09-29,301,true,smartphone,en_GB,Your skin but better foundation,true,1,1,2,58.740000,2
2020-09-29,301,true,unknown,en_GB,primer,true,1,1,1,31.210000,4
2020-09-29,302,true,smartphone,en_GB,Spray,true,1,1,1,8.260000,2
2020-09-29,303,true,desktop,de_DE,gesichtsreinigung,false,1,1,1,31.730000,4
2020-09-29,303,true,desktop,de_DE,reinig,true,2,1,1,31.730000,4
2020-09-29,303,true,smartphone,de_DE,Aquasource,true,5,1,1,39.650000,4
2020-09-29,303,true,smartphone,de_DE,Biosource Lotion,true,2,1,1,10.340000,5
2020-09-29,303,true,smartphone,de_DE,Eau pure,true,3,1,1,121.250000,10
2020-09-29,303,true,smartphone,de_DE,Reinigung,true,2,1,1,39.650000,4
2020-09-29,303,true,smartphone,de_DE,Selbstbräuner,true,4,1,1,28.960000,6
2020-09-29,303,true,smartphone,es_ES,red algae,true,2,1,1,46.860000,5
2020-09-29,303,true,smartphone,it_IT,Acqua gelee autobronze,true,2,1,1,29.250000,2
2020-09-29,303,true,smartphone,it_IT,Cofanetto,false,1,1,1,66.490000,5
2020-09-29,303,true,smartphone,it_IT,Cofanetto,true,10,1,1,66.490000,5
2020-09-29,303,true,tablet,de_DE,Eau pure,true,3,1,1,15.860000,6
2020-09-29,303,true,tablet,fr_FR,Pores,true,5,1,1,33.000000,4
2020-09-29,303,true,unknown,de_DE,Aquasource,true,5,2,2,49.660000,10
2020-09-29,303,true,unknown,de_DE,Deo,true,3,1,1,15.180000,5
2020-09-29,303,true,unknown,de_DE,Life plankton,true,19,3,3,222.270000,20
2020-09-29,303,true,unknown,de_DE,Skin perfection,true,1,1,1,15.180000,5
2020-09-29,303,true,unknown,es_ES,Contorno de ojos,true,4,1,1,173.550000,12
2020-09-29,303,true,unknown,es_ES,red algae,true,3,1,1,78.100000,10
2020-09-29,303,true,unknown,es_ES,Serum,true,1,1,1,173.550000,12
2020-09-29,303,true,unknown,fr_FR,BAUME,true,1,1,1,299.270000,20
2020-09-29,303,true,unknown,fr_FR,BAUME REPARATEUR,true,3,1,1,299.270000,20
2020-09-29,303,true,unknown,fr_FR,force,true,5,1,1,299.270000,20
2020-09-29,303,true,unknown,fr_FR,forcet-pur,false,1,1,1,299.270000,20
2020-09-29,303,true,unknown,fr_FR,gel douche,true,7,1,1,299.270000,20
2020-09-29,303,true,unknown,fr_FR,routine,false,2,1,1,89.330000,11
2020-09-29,303,true,unknown,fr_FR,routine,true,2,1,1,89.330000,11
2020-09-29,303,true,unknown,fr_FR,soin hydratant,true,3,1,1,299.270000,20
2020-09-29,303,true,unknown,fr_FR,T6PUR,false,1,1,1,299.270000,20
2020-09-29,303,true,unknown,fr_FR,TOTAL PERFECT,true,3,1,1,299.270000,20
2020-09-29,303,true,unknown,fr_FR,total perfector,true,3,1,1,299.270000,20
2020-09-29,303,true,unknown,fr_FR,total recharge,true,2,1,1,299.270000,20
2020-09-29,303,true,unknown,fr_FR,t-pur,true,6,1,1,299.270000,20
2020-09-29,303,true,unknown,fr_FR,T-pur,true,3,1,1,299.270000,20
2020-09-29,304,true,desktop,en_GB,y eau de parfum,true,1,1,1,42.670000,3
2020-09-29,304,true,desktop,en_GB,ysl eau,true,1,1,1,42.670000,3
2020-09-29,304,true,smartphone,en_GB,Body spray,true,2,1,1,39.830000,3
2020-09-29,304,true,smartphone,en_GB,Ultime,true,3,1,1,39.830000,3
2020-09-29,308,true,desktop,fr_FR,Bain,true,7,1,1,294.130000,10
2020-09-29,308,true,desktop,fr_FR,Bain exténué,false,1,1,1,294.130000,10
2020-09-29,308,true,desktop,fr_FR,Bain force,true,1,1,1,294.130000,10
2020-09-29,308,true,desktop,fr_FR,Bain prev,false,1,1,1,294.130000,10
2020-09-29,308,true,desktop,fr_FR,elixir ultime,true,2,1,2,259.360000,12
2020-09-29,308,true,desktop,fr_FR,Extensio,false,1,1,1,294.130000,10
2020-09-29,308,true,desktop,fr_FR,Extentio,false,1,1,1,294.130000,10
2020-09-29,308,true,desktop,fr_FR,Extentio,true,4,1,1,294.130000,10
2020-09-29,308,true,desktop,fr_FR,Genesis,true,1,1,1,294.130000,10
2020-09-29,308,true,desktop,fr_FR,Therapiste,true,1,1,1,294.130000,10
2020-09-29,308,true,smartphone,fr_FR,force,true,1,1,1,68.180000,3
2020-09-29,308,true,smartphone,fr_FR,force architecte,true,1,1,1,68.180000,3
2020-09-29,308,true,smartphone,fr_FR,Generis,false,1,1,1,84.580000,6
2020-09-29,308,true,smartphone,fr_FR,genesis,true,1,1,1,84.580000,6
2020-09-29,308,true,unknown,fr_FR,elixir huile,true,1,1,1,58.170000,6
2020-09-29,308,true,unknown,fr_FR,elixir shampoi,false,1,1,1,58.170000,6
2020-09-29,308,true,unknown,fr_FR,Masque force architecte,true,1,1,1,70.250000,5
2020-09-29,308,true,unknown,fr_FR,Masque nutrition,true,1,1,1,38.200000,4
2020-09-29,308,true,unknown,fr_FR,Pointe fourchu,false,1,1,1,70.250000,5
2020-09-29,308,true,unknown,fr_FR,Shampooing,true,2,1,1,38.200000,4
2020-09-29,308,true,unknown,fr_FR,Shampooing anti chute,true,1,1,1,38.200000,4
2020-09-29,309,true,desktop,pl_PL,deodoratn,false,1,1,1,33.330000,5
2020-09-29,309,true,smartphone,pl_PL,Żel,true,1,1,1,34.390000,5
2020-09-29,309,true,smartphone,pl_PL,Żel do mycia twarzy,true,4,1,1,34.390000,5
2020-09-29,309,true,unknown,ro_RO,Dear,false,1,1,1,56.910000,9
2020-09-29,801,true,smartphone,UNKNOWN_LOCALE,Calendula,true,1,1,1,143.250000,9
2020-09-29,801,true,smartphone,UNKNOWN_LOCALE,Mineral,true,1,1,1,143.250000,9
2020-09-29,801,true,smartphone,UNKNOWN_LOCALE,SPF,true,2,1,1,143.250000,9
2020-09-29,801,true,smartphone,UNKNOWN_LOCALE,Tinted,true,1,1,1,143.250000,9
2020-09-29,901,true,smartphone,it_IT,filler,true,1,1,1,6.150000,1
2020-09-29,901,true,smartphone,it_IT,filler institore,false,1,1,1,6.150000,1
2020-09-29,901,true,smartphone,it_IT,Ombretti,true,3,1,1,7.590000,1
2020-09-29,901,true,smartphone,it_IT,Palette,true,3,1,1,7.590000,1
2020-09-29,901,true,unknown,it_IT,Born to glow,true,3,1,1,9.750000,1
2020-09-29,901,true,unknown,it_IT,can’t stop won’t stop,true,4,1,1,27.470000,3
2020-09-29,901,true,unknown,it_IT,Lip oil,true,1,1,1,17.060000,3
2020-09-29,901,true,unknown,it_IT,MATITA OCCHI,true,2,1,1,48.400000,10
2020-09-29,901,true,unknown,it_IT,mocha,true,1,1,1,48.400000,10
2020-09-29,901,true,unknown,it_IT,Primer ciglia,false,1,1,1,12.630000,2
2020-09-29,901,true,unknown,it_IT,Primer occhi,true,5,2,2,26.080000,4
2020-09-29,903,true,desktop,en_GB,bare with me,true,1,1,1,27.540000,3
2020-09-29,903,true,desktop,en_GB,lip liner,true,1,1,1,14.870000,3
2020-09-29,903,true,desktop,en_GB,metallic,true,1,1,1,10.290000,2
2020-09-29,903,true,desktop,en_GB,primer water,false,1,1,1,27.540000,3
2020-09-29,903,true,desktop,en_GB,Proof it,true,1,1,1,27.530000,8
2020-09-29,903,true,desktop,en_GB,silk indulgent,true,1,1,1,27.540000,3
2020-09-29,903,true,desktop,en_GB,soft matte lip cream,true,1,1,1,11.020000,2
2020-09-29,903,true,desktop,en_GB,water,true,1,1,1,27.540000,3
2020-09-29,903,true,smartphone,en_GB,Blusher,true,1,1,1,14.250000,4
2020-09-29,903,true,smartphone,en_GB,Born to glow,true,1,1,1,38.060000,6
2020-09-29,903,true,smartphone,en_GB,Eyebrow,true,2,1,1,38.060000,6
2020-09-29,903,true,smartphone,en_GB,Eye brow,true,1,1,1,38.060000,6
2020-09-29,903,true,smartphone,en_GB,Highlight,true,2,1,1,38.060000,6
2020-09-29,903,true,smartphone,en_GB,lip pencil,true,4,1,1,8.710000,2
2020-09-29,903,true,smartphone,en_GB,lip pens,false,1,1,1,8.710000,2
2020-09-29,903,true,smartphone,en_GB,lipstick,true,1,1,1,38.060000,6
2020-09-29,903,true,smartphone,en_GB,Mascara,true,8,1,1,23.870000,5
2020-09-29,903,true,smartphone,en_GB,Slim eyeliner,true,1,1,1,27.530000,10
2020-09-29,903,true,unknown,en_GB,PROOF IT!,true,1,1,1,8.260000,2
2020-09-29,903,true,unknown,en_GB,Setting spray,true,2,1,1,27.090000,6
2020-09-29,1202,true,smartphone,de_DE,lippenstift,true,2,1,1,12.930000,2
2020-09-29,1202,true,unknown,de_DE,Nachfcreme,false,1,1,1,63.820000,3
2020-09-29,1202,true,unknown,de_DE,nacht,true,1,1,1,25.340000,2
2020-09-29,1202,true,unknown,de_DE,Rose,true,2,1,1,63.820000,3
2020-09-29,1401,true,smartphone,ar_SA,Creamy eye treatment,true,1,1,1,52.480000,4
2020-09-29,1401,true,smartphone,ar_SA,Creamy eye trertment,false,2,1,1,52.480000,4
2020-09-29,1401,true,smartphone,ar_SA,كريم العيون,false,1,1,1,52.480000,4
2020-09-29,1601,true,desktop,en_GB,blus,false,1,1,1,15.970000,3
2020-09-29,1601,true,desktop,en_GB,blush,true,1,1,1,15.970000,3
2020-09-29,1601,true,desktop,en_GB,botanical,true,1,1,1,119.410000,31
2020-09-29,1601,true,desktop,en_GB,botanics,true,1,1,1,119.410000,31
2020-09-29,1601,true,desktop,en_GB,cream blush,false,1,1,1,15.970000,3
2020-09-29,1601,true,desktop,en_GB,diesel,true,1,1,1,119.410000,31
2020-09-29,1601,true,desktop,en_GB,eyebrow,false,1,1,1,119.410000,31
2020-09-29,1601,true,desktop,en_GB,garnier,true,2,1,1,170.060000,13
2020-09-29,1601,true,desktop,en_GB,georgio armani,false,1,1,1,170.060000,13
2020-09-29,1601,true,desktop,en_GB,Giorgio Armani,true,1,1,1,170.060000,13
2020-09-29,1601,true,desktop,en_GB,glossier,false,1,1,1,15.970000,3
2020-09-29,1601,true,desktop,en_GB,it cosmetics brow powder,false,1,1,1,15.970000,3
2020-09-29,1601,true,desktop,en_GB,lancome,true,4,1,1,170.060000,13
2020-09-29,1601,true,desktop,en_GB,mascara,true,4,1,1,15.970000,3
2020-09-29,1601,true,desktop,en_GB,mascars,false,1,1,1,15.970000,3
2020-09-29,1601,true,desktop,en_GB,maybelline eyeliner,true,1,1,1,15.970000,3
2020-09-29,1601,true,desktop,en_GB,milk,true,1,1,1,15.970000,3
2020-09-29,1601,true,desktop,en_GB,tresor,true,1,1,1,119.410000,31
2020-09-29,1601,true,desktop,en_GB,ultra facial cream,false,1,1,1,155.920000,38
2020-09-29,1601,true,desktop,en_GB,urban decay,true,12,2,2,186.030000,16
2020-09-29,1601,true,smartphone,en_GB,BB cream,true,1,1,1,38.180000,5
2020-09-29,1601,true,smartphone,en_GB,Brushes,true,4,1,1,126.290000,7
2020-09-29,1601,true,smartphone,en_GB,Cc cream,true,1,1,1,38.180000,5
2020-09-29,1601,true,smartphone,en_GB,Cerave,true,4,2,2,69.740000,19
2020-09-29,1601,true,smartphone,en_GB,Consular,false,1,1,1,67.550000,8
2020-09-29,1601,true,smartphone,en_GB,eye cream,true,3,1,1,155.280000,8
2020-09-29,1601,true,smartphone,en_GB,Foundation,true,1,1,1,38.180000,5
2020-09-29,1601,true,smartphone,en_GB,Highlighters,true,2,1,1,55.060000,3
2020-09-29,1601,true,smartphone,en_GB,Honey,true,1,1,1,38.180000,5
2020-09-29,1601,true,smartphone,en_GB,Lotion,true,3,1,1,71.140000,13
2020-09-29,1601,true,smartphone,en_GB,Make up brush,false,1,1,1,44.970000,5
2020-09-29,1601,true,smartphone,en_GB,Make up brushe,false,1,1,1,44.970000,5
2020-09-29,1601,true,smartphone,en_GB,Maybelline,true,2,1,1,26.170000,5
2020-09-29,1601,true,smartphone,en_GB,Primer,true,1,1,1,44.970000,5
2020-09-29,1601,true,smartphone,en_GB,Skincare set,false,1,1,1,44.970000,5
2020-09-29,1601,true,smartphone,en_GB,Thyme,true,1,1,1,38.180000,5
2020-09-29,1601,true,smartphone,en_IE,Eye cream,true,1,1,1,62.120000,6
2020-09-29,1601,true,unknown,en_GB,all nighter,true,1,1,1,195.840000,18
